cluster_id	Cluster	Celltype	Supertype	Subclass	Neighborhood	Class	region.info (Frequency)	Curated markers	NSForest markers (Combo)	Binary genes	NSForest F1 score	Cluster size	Gene counts	UMI counts	Notes
83	83_MSN			D2-ShellOT	D2-MSN	MSN	PuPV(0.72) | CaT(0.22)		"CALCRL, PDE1A, RGS6, ST6GALNAC3"	"CALCRL, CSGALNACT1, HTR2C, PDE1A, RGS6, ST6GALNAC3, CDH9, NELL1, SH3GL2, GRM7"	0.420015556	1437	2139	5304	
84	84_MSN			D2-ShellOT	D2-MSN	MSN	PuPV(0.82) | CaT(0.13)		"CALCRL, HTR2C, TRPM3"	"MOXD1, CALCRL, HTR2C, GUCY1A1, TRPM3, ST6GALNAC3, CDH9, DPP10, SGCZ, CSMD1"	0.535231149	5074	2437	6952	
87	87_MSN			D2-Matrix	D2-MSN	MSN	PuC(0.91) | GPi(0.08)		"EPYC, DRD2, SNTG2"	"EPYC, GLI3, DRD2, HPSE2, SNTG2, STXBP6, PDE10A, RAP1GAP, PTPRM, PLCB1"	0.530269414	5215	2643	8634	
88	88_MSN			D2-Matrix	D2-MSN	MSN	PuC(0.77) | GPi(0.18)		"SLC7A2, PDE10A, ASTN2, RYR2"	"SLC7A2, PDE10A, DGKB, ASTN2, DGKI, RYR2, PLCB1, KIRREL3, FGF14, CNTNAP2"	0.206806901	1223	2661	8839	
89	89_MSN			D1-Matrix	D1-MSN	MSN	PuC(0.9) | GPi(0.08)		"EPYC, RELN, PDE10A"	"EPYC, EBF1, SNTG2, RELN, CNTNAP4, PDE10A, NECAB1, ERBB4, HS6ST3, ROBO2"	0.5521049	4439	2675	8910	
90	90_MSN			D2-Matrix	D2-MSN	MSN	CaT(0.7) | PuPV(0.24)		"GLI3, DRD2, RBM20"	"GLI3, BMPR1B, DRD2, HTR4, RBM20, RAP1GAP, KCNH7, SGCZ, RYR2, PDE4B"	0.59589657	11169	2642	8041	
1	1_IN			LHX6-TAC3-PLPP4	TAC3	IN	CaH(0.33) | CaB(0.2) | PuR(0.13) | PuC(0.11) | CaT(0.1) | NAC(0.06)	"TAC3, PLPP4, GFRA2"	"ARHGAP28, PDE1C"	"IGFBP5, TAC3, NXPH2, MAMDC2, ARHGAP28, PDE1C, VAV3, GULP1, PTPRK, GRM8"	0.718182745	5708	2938	7203	
2	2_IN			LHX6-TAC3-PLPP4	TAC3	IN	PuR(0.29) | CaH(0.24) | PuC(0.14) | CaB(0.11) | PuPV(0.07)	"TAC3, PLPP4, GFRA3"	"FNDC1, NDST4, PTPRK"	"FNDC1, PLPP4, NDST4, PTPRK, HS3ST4, ALK, THSD7B, NOS1AP, GPC6, MYRIP"	0.619647355	805	3227	8198	
3	3_IN			LHX6-TAC3-PLPP4	TAC3	IN	CaH(0.47) | CaB(0.15) | PuR(0.13) | CaT(0.06) | NAC(0.06)	"TAC3, PLPP4, GFRA4"	"GFRA2, PLPP4, PTPRK, GRIK3"	"GFRA2, PLPP4, ARHGAP28, PDE1C, PTPRK, GRIK3, ALK, SPOCK1, KCTD16, EML6"	0.322527291	1003	3194	8249	
4	4_IN			LHX6-TAC3-PLPP4	TAC3	IN	NAC(0.7) | PuPV(0.09) | GPe(0.07)	"TAC3, PLPP4, GFRA5"	"POU6F2, SDK2"	"TAC3, CDH22, GFRA2, ARHGAP28, POU6F2, SDK2, PTPRK, GULP1, CDH9, GPC6"	0.295566503	210	2667.5	5489.5	
5	5_IN			SST_Chodl	SST	IN	CaH(0.31) | CaB(0.19) | PuR(0.14) | PuC(0.12) | CaT(0.12) | NAC(0.07)	"NPY, CHODL, SST"	"NOS1, TACR1"	"NPY, SST, NOS1, TRPC7, TACR1, SOX6, TOX, AFF2, NELL1, KCTD8"	0.594167679	1494	3864	12848.5	
6	6_IN			SST_Chodl	SST	IN	CaT(0.22) | NAC(0.21) | CaH(0.16) | PuPV(0.12) | PuR(0.09) | GPe(0.07)	"NPY, CHODL, SST"	"CRHBP, TRPC6"	"CRHBP, CFTR, TRPC6, NPY, SST, COL24A1, NOS1, NDST4, CADPS2, LRP8"	0.570987654	152	3129	9241	
7	7_IN			SST_Chodl	SST	IN	NAC(0.46) | PuPV(0.24) | CaT(0.11) | CaB(0.06)	"NPY, CHODL, SST"	"NR4A3, SST"	"FOS, FOSL2, NR4A3, TIPARP, NPY, SST, PCSK1, SCG2, PDE1A, PTPRT"	0.634629494	491	3006	9152	
8	8_IN			SST_Chodl	SST	IN	NAC(0.32) | CaT(0.19) | PuPV(0.18) | CaB(0.16) | PuC(0.1)	"NPY, CHODL, SST"	"BMP6, SCG2"	"ERRFI1, BMP6, TRPC7, SCG2, POLA1, CLSTN2, TMEM132D, HDAC4, DLGAP2, PAM"	0.457782299	311	3044	10314	
9	9_IN			SST_Chodl	SST	IN	NAC(0.85)	"NPY, CHODL, SST"	"MOXD1, SST"	"MOXD1, NPY, SST, TRPC4, HTR2C, SOX6, ZNF804B, PDE1A, PTPRT, SCN9A"	0.688836105	737	3419.5	8715.5	
10	10_IN			SST_Chodl	SST	IN	NAC(0.89)	"NPY, CHODL, SST"	"QRFPR, NPY, SST, DACH2"	"QRFPR, CHODL, NPY, SST, DACH2, NOS1, SOX6, TOX3, PDE1A, MAN1A1"	0.426356589	246	3363	8853	
12	12_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.51) | NAC(0.12) | CaH(0.1) | GPi(0.1) | CaB(0.07)	SATB2	"F13A1, MLIP, TAFA1"	"F13A1, MLIP, SATB2, MYLK, LMO4, TAFA1, CDH12, MEF2C, KCNH1, ATRNL1"	0.519287834	274	3303	10151	
14	14_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.51) | PuR(0.34) | GPi(0.12)	SATB2	"MCHR2, MLIP, CADPS2"	"MCHR2, F13A1, MLIP, ADAMTS16, LMO4, CADPS2, SV2B, CDH12, CNTN6, PEX5L"	0.52631579	151	3353.5	11501.5	
16	16_IN			MEIS2	MEIS2	IN	NAC(0.75) | CaT(0.13)		"MLIP, CCBE1, TAFA1"	"MLIP, CCBE1, TLL1, ITGA9, TAFA1, LMO3, KCNH1, KCNH7, ARPP21, KCNMA1"	0.414507772	195	3940	11812	
17	17_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.36) | PuR(0.25) | NAC(0.13) | PuC(0.07) | GPi(0.06) | PuPV(0.06)	SATB2	"SATB2, DRD2, PDZRN4, GRIK2"	"SATB2, DRD2, PDZRN4, CLSTN2, GRIK2"	0.240174673	102	3044	7844	
18	18_IN			SST_Chodl	SST	IN	CaB(0.19) | NAC(0.15) | PuC(0.15) | PuR(0.15) | CaH(0.14) | CaT(0.12) | PuPV(0.07)	"NPY, CHODL, SST"	"NPY, SST, TESC"	"NPY, SST, TLL2, NOS1, TACR1, TESC, CCDC88C, TOX, AFF2, SLIT3"	0.114285714	147	3752	11893	
19	19_IN			CHAT	Cholinergic	IN	PuR(0.27) | PuC(0.27) | CaH(0.12) | CaB(0.11) | CaT(0.1)		"TRPC3, CPNE4"	"SLC5A7, LHX8, TRPC3, MEGF10, PDE1C, CPNE4, CLSTN2, INPP4B, PRKCA, GALNT13"	0.933696349	774	5074	23546	
20	20_IN			CHAT	Cholinergic	IN	NAC(0.79) | PuPV(0.11) | GPi(0.06)		"CHAT, SLC7A11, SERPINE2"	"GNRH1, SLC5A7, CHAT, SLC7A11, SERPINE2, TRPC3, CBLB, PTPRS, KHDRBS2, EML5"	0.654205608	316	4103	13591	
21	21_IN			PVALB-COL19A1-ST18	PVALB	IN	CaH(0.29) | CaB(0.22) | PuC(0.18) | PuR(0.18) | CaT(0.07)		"ADAMTS17, EGFR, COL19A1"	"ANO1, TACR3, ADAMTS17, PDE3A, EGFR, COL19A1, NCALD, VWC2, SHISA6, LGI1"	0.575105042	4104	3938.5	12287.5	
22	22_IN			PVALB-COL19A1-ST18	PVALB	IN	CaH(0.51) | CaB(0.26) | NAC(0.07) | PuR(0.07)		"KIT, PDE3A, IL1RAPL2, TIAM2"	"OPN3, KIT, PDE3A, COL19A1, IL1RAPL2, TIAM2, NCALD, VWC2, INSYN2B, CNR1"	0.32680122	1758	3706	11101	
23	23_IN			PVALB-COL19A1-ST18	PVALB	IN	CaH(0.31) | PuR(0.29) | PuC(0.15) | CaB(0.1) | PuPV(0.06)		"CMTM8, SNTG2, DGKG, MYO16"	"CMTM8, PCSK1, SNTG2, DGKG, C8H8orf34, MYO16, ITPR1, EML6, HCN1, PLXNA4"	0.54835924	342	3991	12850	
24	24_IN			PVALB-COL19A1-ST18	PVALB	IN	NAC(0.32) | CaH(0.28) | PuR(0.15) | CaB(0.09) | PuC(0.08)		"FBXL7, PREX2, TOX3, CNR1, PLD5"	"DACH2, FBXL7, PREX2, TOX3, CNR1, PLD5, PRKD1, C8H8orf34, KCNQ5, GRIP1"	0.46310241	528	3584	9974	
25	25_IN			PVALB-COL19A1-ST18	PVALB	IN	NAC(0.82)		"MPPED1, SOX6, NDST4, NXPH1, PIP5K1B"	"MPPED1, SOX6, NDST4, SVEP1, NXPH1, PIP5K1B, L3MBTL4, CA10, CDH13, MYO16"	0.387755102	218	3587	9604.5	
26	26_IN			PVALB-COL19A1-ST18	PVALB	IN	CaT(0.44) | PuC(0.15) | PuPV(0.15) | NAC(0.14)		"ADAMTS17, ZPBP, COL19A1"	"MAF, ADAMTS17, ZPBP, PDE3A, COL19A1, IL1RAPL2, RAB3IP, NXPH1, PCDH15, ANO4"	0.323187415	1160	2732	7738	
27	27_IN			PVALB-COL19A1-ST18	PVALB	IN	CaH(0.34) | CaB(0.15) | PuC(0.12) | PuR(0.12) | NAC(0.1) | PuPV(0.08) | CaT(0.07)		"COL19A1, CPNE8, RASGRF2, STXBP6"	"NR5A2, DKK2, COL19A1, CPNE8, RASGRF2, STXBP6, CNTNAP4, ST6GALNAC5, OLFM3, KIAA1217"	0.583333333	1088	3860.5	12315	
28	28_IN			PVALB-COL19A1-ST18	PVALB	IN	NAC(0.53) | PuPV(0.23) | CaT(0.08)		"FBXL7, IL1RAPL2, NWD2, EPB41L4A"	"FBXL7, IL1RAPL2, NWD2, EPB41L4A, METAP1D, NXPH1, LGI1, PCDH15, CDH4, GPC6"	0.31712963	564	3178	7719	
33	33_IN			SLC17A6	SLC17A6	IN	STH(0.84) | SN-VTA(0.14)		"NR2F2, SLC17A6, FOXP2, ADAMTS19"	"ADCYAP1, NR2F2, SLC17A6, TAFA1, FOXP2, ADAMTS19, CACNA2D1, MCTP1, NOVA1, NRXN3"	0.443661972	422	4802.5	15577.5	
34	34_IN			SLC17A6	SLC17A6	IN	STH(0.5) | SN-VTA(0.42)		"CDH23, EBF3, GRIK1, HS3ST4"	"CDH23, EBF3, SLC17A6, GRIK1, HS3ST4, CACNA2D1, BRINP3"	0.494505495	306	4219.5	14672.5	
35	35_IN			SLC17A6	SLC17A6	IN	NAC(0.56) | STH(0.32) | SN-VTA(0.1)		"PRLR, SLC17A6, ZFHX3"	"PRLR, SLC17A6, CADPS2, RYR1, ZFHX3, CACNA2D1, NRXN3"	0.363903394	1076	4269	12294	
36	36_IN			SLC17A6	SLC17A6	IN	SN-VTA(0.58) | STH(0.24) | NAC(0.09)		"EBF3, SLC17A6, EBF1"	"EBF3, PRLR, SLC17A6, EBF1, SCHIP1"	0.274151436	239	5363	19469	
39	39_IN			SLC17A6	SLC17A6	IN	SN-VTA(0.75) | GPe(0.21)		"EBF2, BCHE, CHST8"	"EBF2, ITGA8, MALRD1, BCHE, NRN1, CHST8, RORB, SLC17A6, CPNE4, GRM8"	0.691823899	67	5393	22130	
40	40_IN			SLC17A7-SATB2	SLC17A7	IN	PuR(0.83) | CaT(0.08)	SATB2	"TMEM155, NR4A2"	"OLFML2B, TMEM155, NTNG2, SATB2, NR4A2, NWD2, RGS12, SIDT1, CPNE4, CDH12"	0.784729586	287	4583	18382	
41	41_IN			CCK-FBXL7	CCK	IN	NAC(0.76)		"FBXL7, CPNE8, GRIK1"	"EYA4, FBXL7, NOS1, CPNE8, FBN2, GRIK1, PIP5K1B, FGF13, PTCHD4, GRIN2A"	0.502408809	457	3215	8048	
42	42_IN			CCK-FBXL7	CCK	IN	PuC(0.2) | CaH(0.2) | CaB(0.18) | PuR(0.11) | PuPV(0.1) | CaT(0.1)		"FBXL7, NTNG1"	"CNIH3, LAMP5, FBXL7, DPY19L2, NTNG1, FGF13, C8H8orf34, PTCHD4, KCNC2, PRKG1"	0.561259411	369	2881	7629	
43	43_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	SN-VTA(0.31) | GPe(0.23) | STH(0.23) | CaB(0.12)	OTX2	"SPHKAP, ARHGAP24, LDB2"	"OTX2, SPHKAP, ARHGAP24, PCBP3, LDB2, NYAP2, ZEB1, GALNT13, DYNC1I1"	0.035794777	91	3404	9189	
44	44_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	SN-VTA(0.5) | STH(0.44)	OTX2	B4GALT6	"OTX2, BMPR1B, SPHKAP, KCNH5, B4GALT6, LIN7A, NAALAD2, NYAP2, KCND2, KCNIP4"	0.229057592	136	1613	3530	
45	45_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	STH(0.45) | SN-VTA(0.33) | GPe(0.08) | NAC(0.07)	OTX2	"OTX2, PRSS12"	"TRAC, OTX2, PRSS12, NR2F2, BMPR1B, SPHKAP, CPNE4, PTPRT, NYAP2, SYN3"	0.299352751	458	3409	9846	
46	46_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	SN-VTA(0.7) | STH(0.2)	OTX2	"SERPINF1, OTX2, PDLIM5, CYorf15A"	"SERPINF1, OTX2, HS3ST2, PDLIM5, BMPR1B, CYorf15A, WLS, SPHKAP, ARHGAP24, GALNT14"	0.672992057	702	4806	18862	
47	47_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	SN-VTA(0.83) | STH(0.11)	OTX2	"ROR2, LAMA4, SCML4, GALNT14"	"ROR2, LAMA4, SCML4, ADAMTSL1, GALNT14, NRGN, MCC, ALK, RYR3, NRG1"	0.563380282	85	4599	17247	
48	48_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	STH(0.59) | SN-VTA(0.2) | GPe(0.13) | CaB(0.06)	OTX2	"OTX2, LTBP1"	"OTX2, LTBP1, NR2F2, BMPR1B, SPHKAP, INSYN2B, ZFPM2, GRIK1, UNC13C, NAALAD2"	0.482991585	1457	3572	10979	
49	49_IN			SN_STH_GPe-MEIS2-OTX2	MEIS2	IN	GPe(0.93)	OTX2	"LTBP1, PCBP3, SIPA1L2, DSCAML1"	"LTBP1, PCBP3, ZFPM2, SIPA1L2, TMEM108, DSCAML1, UNC5C, EFNA5, ZEB1, SGCZ"	0.501138952	183	4101	13890	
50	50_IN			LHX6-SATB1	LHX6	IN	CaT(0.45) | PuR(0.25) | NAC(0.12) | CaH(0.09)		"SATB1, TRPC4, NXPH1"	"MYO5B, SATB1, TRPC4, EYS, NXPH1, TMEM132C, MEF2C, KCNC2, ERBB4, KIAA1217"	0.397196262	176	3048	8160	
51	51_IN			SST-RSPO2	SST	IN	NAC(0.38) | CaT(0.21) | CaB(0.1) | CaH(0.08) | PuPV(0.08) | PuR(0.08)		"RSPO2, SST"	"RSPO2, SST, SATB1, TRHDE, GRIN3A, GRIK1, GRIK3, CDH9, NETO2, KIAA1217"	0.534726491	471	3052	8615	
52	52_IN			LHX6-SATB1	LHX6	IN	NAC(0.55) | CaT(0.16) | PuR(0.12) | PuPV(0.07)		"C1QL1, PLCE1, C6"	"C1QL1, UNC5B, PLCE1, SNTG2, ZNF536, C6, TMEM132C, MEF2C, TRPS1, DPP10"	0.655737705	75	2977	7842	
53	53_IN			SLC17A7-SATB2	SLC17A7	IN	PuR(0.55) | CaT(0.22) | CaH(0.11)	SATB2	"HSF2BP, IL12RB2, TBR1"	"HSF2BP, SLC17A7, IL12RB2, TBR1, SATB2, SYT6, ADAMTS16, TACR3, HS3ST2, SULF1"	0.497835498	123	4122	14821	
54	54_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.74) | PuR(0.19) | GPi(0.06)	SATB2	"MLIP, COL24A1, SEMA3E"	"TBR1, MLIP, SEC24D, COL24A1, SEMA3E, SV2B, HS3ST4, CLSTN2, KHDRBS3, GPR155"	0.404984424	157	2793.5	8535	
56	56_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.86) | GPi(0.06)	SATB2	"IQCF2, ADAM18, RXFP1"	"IQCF2, ADAM18, SATB2, RXFP1, BMP6, POU6F2, HS3ST4, CDH9, DLC1, KIAA1217"	0.632411067	113	2613	7138	
57	57_IN			CCK-VIP-TAC3	TAC3	IN	NAC(0.23) | CaB(0.22) | CaH(0.19) | CaT(0.14) | PuR(0.09)	VIP	"VIP, CCBE1"	"VIP, IQGAP2, CCBE1, CALB2, VWDE, RGS6, CNTN6, ADARB2, C8H8orf34, SYNPR"	0.691016782	714	2549	6015	
58	58_IN			CCK-VIP-TAC3	TAC3	IN	CaB(0.33) | PuR(0.16) | CaH(0.14) | NAC(0.14) | CaT(0.1) | PuC(0.07) | PuPV(0.07)	VIP	"NPR3, CALB2"	"NPR3, VIP, TGFBR3, ADRA1B, CRH, CALB2, PCP4, SDK1, ADARB2, NPAS3"	0.473933649	99	2462	5811	
59	59_IN			CCK-VIP-TAC3	TAC3	IN	NAC(0.58) | PuR(0.1) | CaH(0.08)		CNR1	"WIF1, CLMP, CXCL14, FREM1, RGS12, CNR1, ADARB2, KCNQ5, GALNTL6, NPAS3"	0.424929179	141	3314.5	9706	
60	60_IN			CCK-VIP-TAC3	TAC3	IN	NAC(0.36) | CaH(0.2) | CaT(0.16) | CaB(0.1) | PuPV(0.06)		"THSD7B, KCNC2"	"CALB2, DACH2, THSD7B, ADARB2, KCNC2, ERBB4, THRB, NETO2, CDH18, GALNT13"	0.532178218	192	2633	6387	
61	61_IN			MEIS2	MEIS2	IN	NAC(0.56) | GPi(0.18) | PuPV(0.13) | CaT(0.06)		"FAT4, MEGF11, GULP1, PTPRT"	"EYA4, NR2F1, FAT4, MEGF11, GULP1, PTPRT, CNTNAP4, TMEM108, NCAM2, NKAIN2"	0.621019108	126	3327	7993.5	
62	62_IN			MEIS2	MEIS2	IN	NAC(0.79) | GPi(0.14)		"CXCL14, ANGPT1, NR2F2, C8H8orf34"	"CXCL14, ANGPT1, NR2F2, FREM1, RELN, C8H8orf34, AK5, PCDH15, CNTN3, SORCS3"	0.447761194	156	4493	13877.5	
63	63_IN			MEIS2	MEIS2	IN	NAC(0.76) | GPi(0.13)		"PTH2R, SCN5A, NPFFR2, CPNE8"	"PTH2R, SCN5A, NPFFR2, CPNE8, ANO3, C8H8orf34, UNC5D, NOVA1, CNTNAP2"	0.204081633	341	3593.5	9290	
64	64_IN			MEIS2	MEIS2	IN	NAC(0.91)		"TRPM8, EYA4, VWC2"	"TRPM8, EYA4, TSHZ2, CPVL, HTR2C, VWC2, CACHD1, KCNH5, ADCY2, CNTN5"	0.551181102	71	3482.5	8887	
65	65_IN			MEIS2	MEIS2	IN	NAC(0.93)		"B3GAT2, ARHGAP24, NRGN, PTPRK, PRKD1"	"B3GAT2, DOCK5, ARHGAP24, NRGN, PTPRK, PRKD1, ADCY2, ADARB2, MEIS2, ADGRL2"	0.575396825	100	3766.5	10337.5	
66	66_IN			MEIS2	MEIS2	IN	NAC(0.94) | GPe(0.06)		"LRP2, PAX6, VWC2L"	"LRP2, SCN5A, PAX6, ZNF423, ZNF804B, VWC2L, PLCL1, CNTN3, THRB, EPHA6"	0.531400966	107	3800.5	10223	
67	67_IN			MEIS2	MEIS2	IN	NAC(0.74) | PuPV(0.09) | GPe(0.07)		"RXFP1, ARHGAP24, NTNG1, PLCL1, ADARB2"	"RXFP1, ARHGAP24, NTNG1, ATP2B4, PLCL1, ADARB2, P3H2, UNC5D, KIAA1217, EPHA5"	0.582278481	191	3700.5	10708.5	
68	68_IN			MEIS2	MEIS2	IN	NAC(0.95)		"ITGA9, HTR2C, CPNE4"	"PLEKHG4B, ITGA9, HTR2C, GABRG1, TMEM65, CPNE4, RELN, ADCY2, PEX5L, PRR16"	0.52238806	97	3877	11108	
70	70_IN			CCK-FBXL7	CCK	IN	CaT(0.24) | NAC(0.23) | PuPV(0.16) | CaB(0.13) | CaH(0.08) | PuC(0.06)		"UNC13C, CDH13"	"CXCL14, FBXL7, PPFIBP1, UNC13C, CDH13, SLC6A1, ADARB2, PID1, GRIN2A, GALNT18"	0.714834743	1527	2776.5	7329	
71	71_IN			CCK-VIP-TAC3	TAC3	IN	NAC(0.76) | CaH(0.13)		"NDNF, QRFPR, IL1RAPL2"	"NDNF, QRFPR, CXCL14, FREM1, IL1RAPL2, CHRNA7, RELN, NXPH1, PLD5, ADARB2"	0.532786885	70	3267.5	8552	
72	72_IN			CCK-FBXL7	CCK	IN	NAC(0.57) | CaH(0.17) | CaB(0.07)		"CHRNA7, RELN"	"NDNF, CXCL14, CHRNA7, TOX3, RELN, ADARB2, RERG, CNTN5, PTPRM, NCAM2"	0.43715847	102	2972	7315	
73	73_IN			CCK-FBXL7	CCK	IN	NAC(0.76) | PuPV(0.07)		"RELN, GRIK1"	"PIEZO2, CXCL14, MPPED1, RELN, GRIK1, SLC6A1, ADARB2, HS3ST5, GRIN2A, PTPRM"	0.622665006	251	2838.5	6820	
