cluster_id	Cluster	Celltype	Supertype	Subclass	Neighborhood	Class	region.info (Frequency)	Curated markers	NSForest markers (Combo)	Binary genes	NSForest F1 score	Cluster size	Gene counts	UMI counts	Notes
74	74_IN			TAC3-LHX8-PLPP4	TAC3	IN	NAC(0.81) | CaH(0.09)		"LHX8, POU6F2, NFIA"	"TACR3, LHX8, SULF1, POU6F2, NFIA, ALK, CDH9, PRR16, BRINP3, EPHA5"	0.419320595	366	2415	4972	
75	75_IN			TAC3-LHX8-PLPP4	TAC3	IN	NAC(0.64) | GPi(0.13) | CaH(0.07) | CaB(0.06)		"MOXD1, GRIK1, NAALAD2, MYRIP"	"MOXD1, HTR2C, GRIK1, LUZP2, NAALAD2, MYRIP, EML6, KIRREL3, PDE4D, ROBO1"	0.323475046	313	3374	8550	
76	76_IN			WDR49-ADAM12	LHX6-LHX8	IN	NAC(0.98)		"WDR49, ADAM12"	"C1QL2, NTS, WDR49, PIEZO2, ADAM12, SHROOM3, NRP2, PARD3B, NAALAD2, NKAIN3"	0.519031142	371	3544.5	9176.5	
77	77_IN			TAC3-LHX8-PLPP4	TAC3	IN	NAC(0.94)		"ABI3BP, MOXD1, ST18"	"ABI3BP, MOXD1, ST18, ADAMTSL1, TRHDE, ALK, SEZ6L, LUZP2, EML6, NRG1"	0.489236791	287	2881	6254	
80	80_IN			SST_Chodl	SST	IN	NAC(0.35) | GPe(0.17) | CaB(0.12) | CaT(0.08) | CaH(0.08) | PuC(0.08) | PuPV(0.08)	"NPY, CHODL, SST"	"NOS1, RNF220, MBP"	"NPY, SST, NOS1, RNF220, TACR1, MBP, KCTD8, HDAC4"	0.586206897	183	3626	9870	
81	81_IN			SLC17A7-SATB2	SLC17A7	IN	CaT(0.3) | PuR(0.17) | GPe(0.13) | NAC(0.1) | SN-VTA(0.08) | GPi(0.08) | STH(0.06)	SATB2	"SATB2, MBP, SV2B"	"SATB2, MBP, SLC1A2, SV2B, CA10, AK5, QKI"	0.220588235	152	3537	10889	
82	82_IN			SLC17A7	SLC17A7	IN	SN-VTA(0.99)		"ADGRD2, PLXDC1, CDH23, COX1"	"ADGRD2, PLXDC1, CBLN4, CDH23, CHST8, COX1, TLL1, SPAG1, TAFA1, CARS1"	0.730088496	86	6026.5	27761	
83	83_IN			SLC17A7	SLC17A7	IN	SN-VTA(0.91) | GPe(0.08)		"SPAG1, TAFA1"	"STPG2, TLL1, SPAG1, NDST4, TAFA1, ZFPM2, HS3ST4, GRM8, KCNJ3, NRG1"	0.434782609	194	2536.5	5562	
84	84_IN			SLC17A7	SLC17A7	IN	GPe(0.97)		"IRX2, ADAMTS12"	"IRX2, ADGRD2, ADAMTS12, MYLK, TLL1, SPAG1, TAFA1, SOX5, HS3ST4, GRM8"	0.661231884	200	5192	20748	
85	85_IN			MEIS2	MEIS2	IN	NAC(0.97)		"PAPPA2, NRP1"	"PAPPA2, DACH2, TSHZ2, NRP1, GLRA3, UNC13C, PTPRT, MEIS2, DACH1, PBX3"	0.407894737	204	3890	10239	
86	86_IN			MEIS2	MEIS2	IN	NAC(0.96)		"ADAMTS20, NRP1"	"ADAMTS20, CALCR, MGAT4C, GFRA1, NRP1, CADPS2, FIGN, SEMA3A, CHRM3, PTPRT"	0.600578871	275	4033	10840	
87	87_IN			MEIS2	MEIS2	IN	NAC(0.82) | GPi(0.09)		"GABRG1, ZFHX3, DPYD"	"GABRG1, TRPC4, GLRA3, PDE1A, ZFHX3, DPYD, TMEM132D, CAMK2D, GABRA2, AHI1"	0.2685422	773	4059	11658	
88	88_IN			MEIS2	MEIS2	IN	NAC(0.96)		"GFRA1, GLRA3, SPON1, ZNF804B"	"LMO4, GFRA1, GLRA3, SPON1, ZNF804B, FIGN, SYT9, DPYD, LRMDA, TENM3"	0.345238095	712	3614	9739	
89	89_IN			MEIS2	MEIS2	IN	NAC(0.95)		"VCAN, EBF1"	"VCAN, BNC2, SEMA3C, EBF1, STK32B, HHAT, MPPED1, ZNF521, HTR4, COL25A1"	0.702576112	473	4388	12862.5	
90	90_IN			MEIS2	MEIS2	IN	NAC(0.37) | GPi(0.22) | GPe(0.17) | PuPV(0.13)		"PTPRK, CDH13, DOCK10, MEIS2"	"SOX6, PTPRK, CDH13, CHRM3, DOCK10, MEIS2, PCDH15, MPPED2, NDST3, ZNF804A"	0.592433976	485	3932	13146	
91	91_IN			MEIS2	MEIS2	IN	NAC(0.66) | GPi(0.25)		"NR2F1, PROX1, STK32B, SOX6"	"CMTM8, NR2F1, PROX1, TSHZ2, STK32B, SOX6, FOXP2, FIGN, C8H8orf34, CACNA2D3"	0.580110497	300	4176	12099	
92	92_IN			MEIS2	MEIS2	IN	GPe(0.45) | GPi(0.32) | NAC(0.12) | PuC(0.09)		"PROX1, CUX2, NXPH1, NELL1"	"PROX1, SOX6, CUX2, NXPH1, NELL1, CHRM3, CLSTN2, MEIS2, MPPED2, NKAIN3"	0.504625736	341	6345.5	33054	
93	93_IN			MEIS2	MEIS2	IN	GPe(0.67) | GPi(0.28) | PuC(0.06)		"TNC, HCRTR2, PTPRK, CLSTN2, KLHL32"	"TNC, HCRTR2, PTPRK, NELL1, CLSTN2, KLHL32, TMEM108, NDST3, EDIL3, GRM7"	0.430769231	89	5919	30440.5	
94	94_IN			MEIS2	MEIS2	IN	GPe(0.65) | GPi(0.28)		"TNC, FOXP2, NXPH1"	"TNC, HCRTR2, PROX1, FOXP2, NXPH1, AFF2, NELL1, CLSTN2, RIT2, ARPP21"	0.479910714	352	3889	14442.5	
95	95_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.97)		"ROR1, MYO3A, TAFA1"	"RFTN1, POU6F2, ROR1, MYO3A, TAFA1, TCERG1L, NCALD, RELN, SIPA1L2, THSD7B"	0.398351648	240	4353	13088.5	
96	96_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.91)		"GBX1, EBF4, TAFA4"	"GPC3, ERG, GBX1, ADAMTS16, EBF4, TAFA4, LYPD6, TSHZ3, STAT4, MAML3"	0.580985916	112	4930	18062.5	
97	97_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.78) | GPe(0.12) | GPi(0.08)		"CRB1, TAFA4, NDST4"	"GADL1, ATP13A4, CRB1, TAFA4, STAC, NDST4, TAFA1, TCERG1L, IGSF21, ALK"	0.686936937	532	4451.5	14519	
98	98_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.81) | GPi(0.09) | GPe(0.06)		"GBX1, TSHZ2, MEGF10"	"MDFIC, GBX1, ASIC4, IDH3B, TSHZ2, MEGF10, ZNF521, GRIK1, HTR4, THSD7B"	0.580708661	184	4463.5	15115	
99	99_IN			SST-ADARB2	SST	IN	NAC(0.99)		"SST, GDA, ADARB2"	"PIEZO2, SST, GDA, TRPC4, NELL1, ADARB2, CNTN3, BRINP3, KLHL29, CNTN5"	0.548317047	481	3736.5	10081.5	
100	100_IN			SST-ADARB2	SST	IN	NAC(0.95)		"NXPH2, EPHA3, PARD3B"	"NXPH2, KCNH8, COL19A1, GLRA3, EPHA3, PARD3B, ADARB2, EPHA6, TCF12, CTNNA2"	0.581395349	247	3757.5	10082	
103	103_IN			NAc-CCK-SEMA3A	CCK	IN	NAC(0.94)		"COL24A1, LEF1, NDST4"	"TBR1, RSPO3, COL24A1, LEF1, NDST4, RELN, SDK1, NHS, GUCY1A2, EXT1"	0.46835443	183	3848	9681.5	
104	104_IN			NAc-CCK-SEMA3A	CCK	IN	NAC(0.89) | GPi(0.09)		"RSPO3, NOS1, NRP1"	"SAMD3, RSPO3, NOS1, NDST4, NRP1, GLRA3, NFIB, RELN, CA10, TEAD1"	0.431137725	403	4095	11472.5	
105	105_IN			SLC17A6	SLC17A6	IN	NAC(0.77) | GPe(0.08)		"RSPO3, PTGDS, MBP, SDK1"	"RSPO3, PTGDS, MBP, IGF1, EPHA3, SDK1, CACNA2D1, ATP13A2, SLC6A15, KCTD8"	0.469798658	81	4209	12283	
106	106_IN			NAc-CCK-SEMA3A	CCK	IN	NAC(0.89) | GPi(0.09)		"SEMA3A, CA10"	"NPTX1, RSPO3, SLC24A4, LYPD6, SEMA3A, CA10, DACH1, KCNJ3, CACNA2D1, GALNTL6"	0.546697039	231	4249	12342	
107	107_IN			NAc-CCK-SEMA3A	CCK	IN	NAC(0.85) | GPi(0.13)		"SEMA3D, TRPC4, NDST4"	"SEMA3D, SAMD3, RSPO3, TRPC4, NDST4, CADPS2, RASGRF2, SEMA3A, CACNA2D1, KCNH7"	0.389447236	246	4119	11671	
108	108_IN			NAc-CCK-SEMA3A	CCK	IN	NAC(0.73) | GPi(0.18)		"RSPO3, PDE1A"	"CALCR, RSPO3, TCF7L2, SDK1, PDE1A, CACNA2D1, FSTL5, GALNT17, CNTNAP5, FRMPD4"	0.683333333	872	3928	10868	
109	109_IN			GP-LHX6	LHX6	IN	NAC(0.86) | GPe(0.12)		"CNIH3, ETV1, MEGF10, DOCK2"	"CNIH3, ETV1, MEGF10, DOCK2, MYO3A, INSYN2B, ZNF521, ADARB2, MAN1A1, MYO16"	0.410821643	430	4103	12107	
110	110_IN			GP-LHX6	LHX6	IN	GPe(0.68) | GPi(0.27)		"TLL1, ETV1, ADARB2"	"TLL1, ETV1, CDH12, ADARB2, ADCY8, MYO16, SORCS1, GRIA4, KIAA1217, ANO4"	0.739033965	1967	4890	21083	
115	115_IN			MEIS2	MEIS2	IN	NAC(0.93) | GPe(0.06)		"SCN5A, ZFHX3, PRKD1"	"SCN5A, HS3ST4, ZFHX3, PRKD1, SEMA6D, GNAS, PLPPR1, GPC6, PRKCB, GRID2"	0.39800995	238	3745	10364	
116	116_IN			MEIS2	MEIS2	IN	NAC(0.83) | CaH(0.1) | CaB(0.06)		"STK32B, TRPC4, ZNF423"	"RHBDL3, STK32B, TRPC4, ZNF423, LAMB1, CADPS2, TRHDE, CPNE4, FGF13, TNR"	0.335195531	123	3852	11384	FILTER
119	119_IN			NAc-LHX8	LHX8	IN	NAC(0.99)		"CALCR, KCNH8, LHX8"	"CALCR, KCNH8, LHX8, HTR7, NRP1, CPNE4, UST, GRIK3, CA10, ADARB2"	0.577689243	587	3703	9633	
120	120_IN			NAc-LHX8	LHX8	IN	NAC(1.0)		"GLI3, LYPD6B, CA10"	"STK32A, GLI3, LHX8, LYPD6B, ARHGAP18, CA10, ZFHX4, ADARB2, ZFHX3, MAST4"	0.598802395	217	3668	9370	
121	121_IN			NAc-LHX8	LHX8	IN	NAC(1.0)		"SCGN, RORB"	"SCGN, SYT10, LHX8, GLI3, RORB, MYO3A, NELL1, SAMD4A, PRKG1, CTNNA2"	0.682730924	457	3186	7562.5	
124	124_IN			CHAT	Cholinergic	IN	NAC(0.85) | GPe(0.06) | GPi(0.06)		"VIPR2, NGFR"	"VIPR2, GNAT3, NGFR, CD36, NABP1, CHAT, SLC5A7, ANXA2, ATP8B4, PRIMA1"	0.618942731	594	5711.5	24262.5	
125	125_IN			CHAT	Cholinergic	IN	NAC(0.95)		"NABP1, CHAT, CMTM8"	"NTRK1, ECEL1, NABP1, CHAT, SLC5A7, CMTM8, LDLRAD3, PTN, LYPD6B, NCALD"	0.482562855	421	5212	20184	
126	126_IN			CHAT	Cholinergic	IN	GPi(0.7) | NAC(0.19) | GPe(0.08)		"INSRR, CARTPT, NTRK1, NGFR"	"INSRR, DAPL1, CARTPT, NTRK1, NGFR, CD36, CA8, QRFPR, CCDC192, CYP39A1"	0.491803279	106	7738	56781	
127	127_IN			CHAT	Cholinergic	IN	PuPV(0.35) | NAC(0.35) | GPi(0.25)		"LHX8, SEMA3E, SDK1"	"GNAT3, CD36, SLC5A7, LHX8, SEMA3E, SDK1, COL25A1, ST6GALNAC3, KCNC2, HDAC9"	0.420081967	156	3972	14626.5	
128	128_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.95)		"GALR1, COL25A1, TRPM3, TCF4"	"GALR1, GADL1, CUX2, COL25A1, TRPM3, TCF4, ADCY2, MAGI3, SEMA6D, SRRM4"	0.604166667	104	4231	12981.5	
129	129_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.76) | PuPV(0.11) | GPi(0.06)		"FN1, PDE3A, MEGF10, MITF, MEGF11"	"FN1, ETV1, PDE3A, MEGF10, MITF, MEGF11, HTR4, GRIK3, SLIT3, SORCS3"	0.460992908	166	4554	15149.5	
130	130_IN			LHX6-LHX8-GBX1	GBX1	IN	GPi(0.41) | NAC(0.29) | GPe(0.23)		"SEMA3C, GDA, EPS8, CPNE4, TMEM178A"	"SEMA3C, GDA, EPS8, CPNE4, TMEM178A, ARHGAP18, CCDC178, CLSTN2, SORCS3, RYR3"	0.611192931	183	5371	20859	
131	131_IN			LHX6-LHX8-GBX1	GBX1	IN	GPe(0.43) | GPi(0.3) | NAC(0.18) | PuC(0.07)		"MBP, CDH12, ADARB2"	"MBP, CDH12, ADARB2, ANK1, MYO16, ANO3, HS6ST3, FAR2"	0.049940547	125	3410	9774	
132	132_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.92)		"ADAMTS12, GBX1, SATB1"	"PDE5A, ADAMTS12, GBX1, SATB1, SOX6, PRUNE2, SRRM4, HS6ST3, FSTL5, GABRG3"	0.543345543	391	5033	18441	
133	133_IN			LHX6-LHX8-GBX1	GBX1	IN	GPi(0.47) | PuPV(0.24) | NAC(0.18)		"INSYN2A, CPNE8, SEMA3E"	"FN1, INSYN2A, CPNE8, SEMA3E, FREM1, FBN2, STXBP6, CDH18, TMEFF2, HS6ST3"	0.603864734	190	4609	16547.5	
134	134_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.95)		"STAC, MEIS1, BCL11A"	"GADL1, STAC, MEIS1, BCL11A, SASH1, KLHL29, ZNF804A, FSTL5, GALNTL6, PTPRS"	0.47706422	482	4643.5	16486.5	
135	135_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.92)		"TLL1, PDE3A, MEGF10"	"ELFN1, GBX1, TLL1, PDE3A, MEGF10, WLS, MEGF11, PLD5, BCL11A, SORCS3"	0.441767068	234	4693	16631	
136	136_IN			LHX6-LHX8-GBX1	GBX1	IN	NAC(0.39) | GPe(0.38) | GPi(0.15) | PuC(0.06)		"NMU, MEGF10, ADARB2"	"NMU, TNC, MEGF10, CCDC178, ADARB2, ASXL3, CNTN3, CCDC85A, SORCS1, TMEM132C"	0.742649866	915	4639.5	16714.5	
158	158_IN			MEIS2	MEIS2	IN	NAC(0.96)		"PAX6, SGCD, FSTL4"	"RCN1, PAX6, STAC, SGCD, FSTL4, MEIS2, PTPRT, CNTN3, MPPED2, SNTG1"	0.403846154	168	3785.5	10043	
159	159_IN			MEIS2	MEIS2	IN	NAC(0.96)		"CDH23, FBN2"	"LGR5, MYBPC1, PAX6, CDH23, FBN2, MEIS3, RELN, ATP2B4, KCNB2, PDE4D"	0.59347181	157	4116	11385	
160	160_IN			MEIS2	MEIS2	IN	NAC(0.68) | GPi(0.22)		"ZNF319, GLRA3, CADPS2, KCNH7"	"CLIC5, ZNF319, GLRA3, CADPS2, ANO3, KCNH7, DAB1, CASK, NRXN3"	0.238095238	120	4292	12939.5	
161	161_IN			MEIS2	MEIS2	IN	NAC(0.94)		"LHX2, SGCD, CDH12"	"COL8A1, LHX2, MEIS1, SGCD, CDH12, HS3ST4, KCNAB1, ARPP21, DMD"	0.360696517	254	4166	11907.5	
162	162_IN			MEIS2	MEIS2	IN	NAC(1.0)		"SCN5A, CLMN, SLC17A6"	"SCN5A, CLMN, KCNH8, CHST8, MEIS1, SLC17A6, NWD2, GLRA3, TAFA1, NCALD"	0.538656527	245	4028	11143	
163	163_IN			MEIS2	MEIS2	IN	NAC(0.99)		"RUNX1, CRH, MEIS1"	"CCDC102B, RUNX1, CRH, LHX2, CNIH3, MEIS1, NWD2, HS3ST4, ASIC2, LUZP2"	0.732984293	79	4262	11878	
164	164_IN			SN_STH	SN-STH	IN	STH(0.85) | SN-VTA(0.08)		"ANKRD62, ONECUT1, CDH23"	"ANKRD62, ONECUT1, CDH23, LVRN, PMFBP1, POU6F2, SLC35F4, PHACTR2, PATJ, NTM"	0.576923077	306	5164	18295	
165	165_IN			SN_STH	SN-STH	IN	STH(0.96)		"RNF220, POU6F2, CADPS2, GRIK1"	"KCNS3, ONECUT1, RNF220, POU6F2, CADPS2, GRIK1, BMPER, THSD7B, MEIS2, PRKD1"	0.674373796	466	5345	19420	
166	166_IN			SN_STH	SN-STH	IN	STH(0.9) | SN-VTA(0.07)		"ST8SIA4, SLC35F4, PCSK1N, ZFHX4"	"ST8SIA4, SLC35F4, GRM8, PCSK1N, ZFHX4, ADGRL2, NOVA1, CEP112"	0.296636086	775	4855	15936	
167	167_IN			SN_STH	SN-STH	IN	STH(0.94) | SN-VTA(0.06)		"LRRC38, PAX6, LPAR1, NRP1, SMOC2"	"LRRC38, KCNS3, PAX6, LPAR1, NRP1, SMOC2, CDH12, ELAVL4, PCDH15, HDAC9"	0.58681672	210	5721	22577.5	
168	168_IN			SN_STH	SN-STH	IN	STH(0.86) | SN-VTA(0.12)		"ONECUT1, PAX6, PMFBP1"	"RCN1, ONECUT1, PAX6, SLC5A8, CDH23, PMFBP1, POU6F2, HTR2C, ADAMTS19, SLC35F3"	0.616438356	172	4474.5	13374.5	
169	169_IN			SN_STH	SN-STH	IN	STH(0.94)		"PLXDC1, PAX6, GLIS3, POU6F2"	"PLXDC1, LAMA4, PAX6, CDH23, GLIS3, POU6F2, NRP1, ZNF521, DACH1, CNTN5"	0.547945206	120	5094.5	17354	
170	170_IN			SN_STH	SN-STH	IN	STH(0.96)		"PAX6, POU6F2, NDST4, TAFA1"	"PAPPA2, RCN1, PAX6, POU6F2, NDST4, TAFA1, SLC35F4, DACH1, PRR16, HS6ST3"	0.730519481	116	4771	15546.5	
171	171_IN			LHX6_SST	LHX6	IN	NAC(0.49) | GPi(0.45)		"TRPC4, EPHA3, NFIB, AFF2, PTPRT"	"MYO5B, TRPC4, EPHA3, NFIB, AFF2, PTPRT, LUZP2, GNAS, SLC24A3, EDIL3"	0.596707819	103	4952.5	16665	
172	172_IN			GABA_PVALB	PVALB	IN	GPi(0.74) | GPe(0.26)		"PRKCQ, ANKRD30A, NELL1"	"ASAH2, ONECUT1, TAFA4, PRKCQ, ANKRD30A, NELL1, KCNC2, GRM1, THSD7A, EFNA5"	0.546799614	989	4144	15959	
173	173_IN			GABA_PVALB	PVALB	IN	GPi(0.89) | GPe(0.11)		"ONECUT1, TLL1, BICC1, ST8SIA5"	"PTGER3, ONECUT1, TAFA4, TLL1, BICC1, ST8SIA5, PDGFC, NELL1, KCNC2, GRM1"	0.390898483	237	7327	50029	
174	174_IN			GABA_PVALB	PVALB	IN	GPi(0.94)		"MET, ALDH1L1, ONECUT1, LHX1, PVALB"	"SEC16B, MET, ALDH1L1, ONECUT1, LHX1, PVALB, HS3ST1, EBF1, PCSK5, SOX5"	0.396249244	409	7613	56131	
175	175_IN			GABA_PVALB	PVALB	IN	GPi(0.71) | GPe(0.25)		"ABCA9, PCSK5, ANKRD30A, NELL1, KCNC2"	"ABCA9, PCSK5, ANKRD30A, NELL1, KCNC2, PACSIN1, BMS1, CNTNAP5, PCLO"	0.080468178	79	3566	10854	
176	176_IN			GABA_PVALB	PVALB	IN	GPi(0.9) | GPe(0.08)		"WDR72, PTGER3, ONECUT1, SEMA3C, HCRTR2"	"WDR72, PTGER3, ONECUT1, SEMA3C, HCRTR2, PDGFC, LUZP2, ASXL3, PCDH17, THSD7A"	0.427046263	226	6538.5	33305	
177	177_IN			GABA_PVALB	PVALB	IN	GPi(0.99)		"MLIP, LHX1, PRKCQ, HCRTR2, SPARCL1"	"MLIP, ONECUT1, LHX1, PRKCQ, HCRTR2, SPARCL1, PCSK5, PDGFC, SEMA5A, UNC13C"	0.591647332	551	7919	63447	
178	178_IN			Gluta_PVALB-CDH23	PVALB	IN	STH(0.95)		"NDNF, CDH23"	"NDNF, NTNG2, LMX1A, GRB14, SYT10, CDH23, LHFPL6, SEMA3E, RGS6, SEMA3A"	0.817288488	3601	5787	26433	
179	179_IN			Gluta_PVALB-CDH23	PVALB	IN	STH(0.84) | SN-VTA(0.15)		"NDNF, LMX1A, SYT10, TTN"	"NDNF, LMX1A, SYT10, TTN, MITF, CACNA2D1, TBC1D4, RSU1, SORCS3, LHFPL3"	0.070621469	132	2550.5	5861	
180	180_IN			Gluta_PVALB-CDH23	PVALB	IN	SN-VTA(0.94) | STH(0.06)		"NTNG2, ND4, ND1, ATP6, SLC1A3, COX2"	"NTNG2, ND4, ND1, ATP6, SLC1A3, COX2, COX1, CCBE1, NEFM, MBP"	0.477941177	288	7119	42305	
181	181_IN			GABA_Gluta_PVALB-Meis2	PVALB	IN	GPi(0.57) | GPe(0.42)		"TBR1, VCAN, PAX6"	"CPA6, ADAMTS18, TBR1, HUNK, VCAN, PAX6, MEIS1, TRPC3, SLC17A6, FBN2"	0.394736842	188	4389.5	15971	
182	182_IN			GABA_Gluta_PVALB-Meis2	PVALB	IN	GPi(0.93) | GPe(0.07)		"SCARA3, TBR1, NPTX2"	"SCARA3, OTOS, ADAMTS18, TBR1, NPTX2, HUNK, SPSB4, LHX2, PAX6, NOS1"	0.738255034	202	7465.5	44735.5	
