table	column	label	nulltype	datatype	structure	description	template
table	table			table_name	unique	name of this table	
table	path			path		path to the TSV file for this table, relative to the table.tsv file	
table	type		empty	table_type		type of this table, used for tables with special meanings	
table	description		empty	description		a description of this table	
column	table			table_name	from(table.table)	the table that this column belongs to	
column	column			column_name		the name of this column	
column	datatype			datatype_name	from(datatype.datatype)	the datatype for this column	
column	nulltype		empty	datatype_name	from(datatype.datatype)	the datatype for NULL values in this column	
column	structure		empty	label		schema information for this column	
column	description		empty	description		a description of this column	
datatype	datatype			datatype_name	primary	the name of this datatype	
datatype	parent		empty	datatype_name	tree(datatype)	the parent datatype	
datatype	condition		empty	datatype_condition			
prefix	prefix			prefix	primary		
prefix	base			IRI	unique		
import	Source			word	from(import_config.Source)		
import	ID			ontology_id	primary		
import	Label			ontology_label			
import	Parent ID		empty	ontology_id	tree(ID)		
import	Parent Label		empty	ontology_label	tree(Label)		
import	Related	empty		related_entities			
import_config	Source			word	primary		
import_config	IRI			IRI			
import_config	Intermediates			intermediate_entities			
import_config	Predicates			trimmed_line			
{taxonomy_id}	cell_set_accession			word	primary		
{taxonomy_id}	cell_type_name			ontology_label			
{taxonomy_id}	parent_cell_set_accession		empty	text			
{taxonomy_id}	synonyms		empty	text			
{taxonomy_id}	synonym_provenance		empty	text			
{taxonomy_id}	classifying_ontology_term_id		empty	autocomplete_cl			
{taxonomy_id}	classifying_ontology_term_name		empty	text			
{taxonomy_id}	classification_provenance		empty	text			
{taxonomy_id}	rank		empty	cell_type			
{taxonomy_id}_config		Source		word	primary		
{taxonomy_id}_config		IRI		IRI			
{taxonomy_id}_config		Intermediates		intermediate_entities			
{taxonomy_id}_config		Predicates		trimmed_line			
{taxonomy_id}_taxonomy	Taxonomy ID			word	primary		
{taxonomy_id}_taxonomy	species_id		empty	text			
{taxonomy_id}_taxonomy	species_name		empty	text			
{taxonomy_id}_taxonomy	brain_region_id		empty	autocomplete_uberon			
{taxonomy_id}_taxonomy	brain_region_name		empty	text			
{taxonomy_id}_taxonomy	assay_id		empty	text			
{taxonomy_id}_taxonomy	assay_name		empty	text			
{taxonomy_id}_taxonomy	Provenance		empty	text			
{taxonomy_id}_cross_taxonomy	cell_set_accession		empty	text			
{taxonomy_id}_cross_taxonomy	cell_type_name		empty	text			
{taxonomy_id}_cross_taxonomy	mapped_cell_set_accession		empty	text			
{taxonomy_id}_cross_taxonomy	mapped_cell_type_name		empty	trimmed_line			
{taxonomy_id}_cross_taxonomy	evidence_comment		empty	text			
{taxonomy_id}_cross_taxonomy	similarity_score		empty	trimmed_line			
{taxonomy_id}_cross_taxonomy	provenance		empty	text			
{taxonomy_id}_location_mapping	cell_set_accession			word	primary		
{taxonomy_id}_location_mapping	cell_type_name			ontology_label			
{taxonomy_id}_location_mapping	location_ontology_term_id			autocomplete_uberon			
{taxonomy_id}_location_mapping	location_ontology_term_name			trimmed_line			
{taxonomy_id}_location_mapping	evidence_comment			text			
{taxonomy_id}_location_mapping	supporting_data			text			
{taxonomy_id}_location_mapping	provenance			trimmed_line			
